year, month, district, area, households, households_ratio, population_total, population_males, population_females, population_ratio, population_change_previous_month, population_change_previous_year, population_density_per_km2, males_per_100females
2023, 5, whole, 557.05, 745771, 100.0, 1503763, 705232, 798531, 100, 2085, 7280,	2700,	88.3
2023, 5, Higashinada-ku, 34.03,	103461,	13.9,	211,183,	98068,	113115,	14.0,	538,	714,	6206,	86.7
2023, 5,
2023, 5,
2023, 5,
2023, 5,
2023, 5,
2023, 5,
2023, 5,
2023, 5,
2023, 5,
2023, 5,
2023, 5,
2023, 5,
2023, 5,
2023, 5,
2023, 5,
2023, 5,
2023, 5,
2023, 5,
2023, 5,
2023, 5,
2023, 5,
2023, 5,
2023, 5,
2023, 5,
2023, 5,
